2026-04-10 18:43:48 | GET | meus-planos-api/itens
2026-04-10 18:44:03 | POST | meus-planos-api/itens
2026-04-10 18:44:03 | GET | meus-planos-api/itens
2026-04-10 18:44:14 | OPTIONS | meus-planos-api/itens/13
2026-04-10 18:44:14 | PUT | meus-planos-api/itens/13
2026-04-10 18:44:14 | GET | meus-planos-api/itens
2026-04-10 18:44:41 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 18:44:41 | GET | meus-planos-api/categorias
2026-04-10 18:44:41 | GET | meus-planos-api/categorias
2026-04-10 18:44:43 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 18:44:44 | GET | meus-planos-api/categorias
2026-04-10 18:44:44 | GET | meus-planos-api/categorias
2026-04-10 18:44:44 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 18:44:50 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 18:44:50 | GET | meus-planos-api/categorias
2026-04-10 18:45:42 | GET | meus-planos-api/categorias
2026-04-10 18:45:42 | GET | meus-planos-api/categorias
2026-04-10 18:45:42 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 18:45:53 | GET | meus-planos-api/categorias
2026-04-10 18:45:58 | POST | meus-planos-api/categorias
2026-04-10 18:45:58 | GET | meus-planos-api/categorias
2026-04-10 18:45:59 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 18:48:25 | POST | meus-planos-api/itens
2026-04-10 18:48:25 | GET | meus-planos-api/itens
2026-04-10 18:50:48 | GET | meus-planos-api/categorias
ct%20Event]
2026-04-10 19:33:37 | GET | meus-planos-api/categorias
2026-04-10 19:33:39 | GET | meus-planos-api/categorias
2026-04-10 19:33:39 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:33:40 | GET | meus-planos-api/categorias
2026-04-10 19:34:31 | GET | meus-planos-api/categorias
2026-04-10 19:35:14 | POST | meus-planos-api/categorias
2026-04-10 19:35:14 | GET | meus-planos-api/categorias
2026-04-10 19:35:20 | OPTIONS | meus-planos-api/categorias/13
2026-04-10 19:35:20 | DELETE | meus-planos-api/categorias/13
2026-04-10 19:35:20 | GET | meus-planos-api/categorias
2026-04-10 19:35:24 | GET | meus-planos-api/categorias
2026-04-10 19:35:24 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:35:35 | POST | meus-planos-api/itens
2026-04-10 19:35:36 | GET | meus-planos-api/itens
2026-04-10 19:35:42 | OPTIONS | meus-planos-api/itens/15
2026-04-10 19:35:42 | PUT | meus-planos-api/itens/15
2026-04-10 19:35:42 | GET | meus-planos-api/itens
2026-04-10 19:35:48 | GET | meus-planos-api/categorias
2026-04-10 19:35:49 | GET | meus-planos-api/categorias
2026-04-10 19:35:49 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:35:52 | OPTIONS | meus-planos-api/itens/15
2026-04-10 19:35:52 | DELETE | meus-planos-api/itens/15
2026-04-10 19:35:52 | GET | meus-planos-api/itens
2026-04-10 19:36:35 | GET | meus-planos-api/categorias
ct%20Event]
2026-04-10 19:36:36 | GET | meus-planos-api/categorias
2026-04-10 19:36:36 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:36:37 | GET | meus-planos-api/categorias
2026-04-10 19:36:37 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:38:25 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:38:25 | GET | meus-planos-api/categorias
2026-04-10 19:41:06 | GET | meus-planos-api/categorias
2026-04-10 19:41:06 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:41:08 | GET | meus-planos-api/itens/[object%20Event]
2026-04-10 19:41:08 | GET | meus-planos-api/categorias
2026-04-10 19:44:43 | GET | meus-planos-api/itens
rias
2026-04-10 19:45:04 | GET | meus-planos-api/categorias
2026-04-10 19:45:04 | GET | meus-planos-api/itens
2026-04-10 19:45:31 | GET | meus-planos-api/categorias
2026-04-10 19:45:36 | GET | meus-planos-api/categorias
2026-04-10 19:48:43 | GET | meus-planos-api/categorias
2026-04-10 19:48:45 | GET | meus-planos-api/categorias
